COD_TIPO,COD_BE,NOMBRE50,NOMBRE105,CODIGOCIF,SIGLAVIA,NOMBREVIA,NUMEROVIA,RESTODOM,CODPOSTAL,POBLACION,PROVINCIA,CODPAIS,TELEFONO,NUMFAX,DIRINTERNET,CODPROV,NOMCOMERCIAL,INDICATIVONC,BIC,COD_AUTONOMIA,NOMBRE35,ANAGRAMA,DIRECCION
BP,0093,"BANCO DE VALENCIA, S.A.","BANCO DE VALENCIA, S.A.",A46002036,CL,PINTOR SOROLLA,2-4,,46002,VALENCIA,,ES,963984503,963984570,WWW.BANCODEVALENCIA.ES,46,,N,VALEESVVXXX,15,"BANCO DE VALENCIA, S.A.",BANCO VALENCIA,"CL. PINTOR SOROLLA, 2-4"
BP,0094,"RBC INVESTOR SERVICES ESPAÑA, S.A.","RBC INVESTOR SERVICES ESPAÑA, S.A.",A43000033,CL,FERNANDO EL SANTO,20,,28010,MADRID,,ES,913609900,913609901,WWW.RBCIS.COM,28,RBC INVESTOR,S,BVALESMMXXX,12,"RBC INVESTOR SERVICES ESPAÑA, S.A.",RBC INVESTOR,"CL. FERNANDO EL SANTO, 20"
BP,0122,"CITIBANK ESPAÑA, S.A.","CITIBANK ESPAÑA, S.A.",A28142081,AV,DE EUROPA,19,PQ.EMP.LA MORALEJA,28108,ALCOBENDAS,MADRID,ES,916631000,916631086,WWW.CITIBANK.ES,28,,N,CITIES2XXXX,12,"CITIBANK ESPAÑA, S.A.",CITIBANK ESPAÑA,"AV. DE EUROPA, 19 PQ.EMP.LA MORALEJA"
BP,0125,"BANCOFAR, S.A.","BANCOFAR, S.A.",A45002599,CL,FORTUNY,51,,28010,MADRID,,ES,917023190,917023194,WWW.BANCOFAR.ES,28,,N,BAOFESM1XXX,12,"BANCOFAR, S.A.",BANCOFAR,"CL. FORTUNY, 51"
BP,0182,"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.","BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",A48265169,PZ,DE SAN NICOLAS,4,,48005,BILBAO,BIZKAIA,ES,944876000,944876417,WWW.BBVA.COM,48,BBVA,S,BBVAESMMXXX,16,"BANCO BILBAO VIZCAYA ARGENTARIA, SA",BBVA,"PZ. DE SAN NICOLAS, 4"
BP,0184,"BANCO EUROPEO DE FINANZAS, S.A.","BANCO EUROPEO DE FINANZAS, S.A.",A78963816,CL,SEVERO OCHOA,5,PQ TEC.DE ANDALUCIA,29590,CAMPANILLAS,MALAGA,ES,952367955,952367956,WWW.BEF.ES,29,,N,BEDFESM1XXX,1,"BANCO EUROPEO DE FINANZAS, S.A.",EUROP. FINANZAS,"CL. SEVERO OCHOA, 5 PQ TEC.DE ANDALUCIA"
BP,0188,"BANCO ALCALA, S.A.","BANCO ALCALA, S.A.",A79074274,CL,JOSE ORTEGA Y GASSET,7,,28006,MADRID,,ES,914310976,914357260,WWW.BANCOALCALA.ES,28,,N,ALCLESMMXXX,12,"BANCO ALCALA, S.A.",BANCO ALCALA,"CL. JOSE ORTEGA Y GASSET, 7"
BP,0198,"BANCO COOPERATIVO ESPAÑOL, S.A.","BANCO COOPERATIVO ESPAÑOL, S.A.",A79496055,CL,VIRGEN DE LOS PELIGROS,4,,28013,MADRID,,ES,915956700,915956800,WWW.BANCOCOOPERATIVO.ES,28,,N,BCOEESMMXXX,12,"BANCO COOPERATIVO ESPAÑOL, S.A.",COOPERATIVO,"CL. VIRGEN DE LOS PELIGROS, 4"
BP,0219,"BANQUE MAROCAINE COMMERCE EXTERIEUR INTERNAT.,S.A.","BANQUE MAROCAINE DU COMMERCE EXTERIEUR INTERNATIONAL, S.A.",A80754781,CL,SERRANO,59,,28006,MADRID,,ES,915756800,914316310,,28,,N,BMCEESMMXXX,12,BANQUE MAROCAINE COM.EXT.INTERNAT.,MAROCAINE CO EX,"CL. SERRANO, 59"
BP,0220,"BANCO FINANTIA SOFINLOC, S.A.","BANCO FINANTIA SOFINLOC, S.A.",A80762941,AV,MENENDEZ PELAYO,67,,28009,MADRID,,ES,915572300,915572301,WWW.BFS.ES.,28,,N,FIOFESM1XXX,12,"BANCO FINANTIA SOFINLOC, S.A.",FINANTIA,"AV. MENENDEZ PELAYO, 67"
BP,0223,"GENERAL ELECTRIC CAPITAL BANK, S.A.","GENERAL ELECTRIC CAPITAL BANK, S.A.",A08149007,CL,LLULL,95-97,PL. 4,08005,BARCELONA,,ES,934005900,934166813,WWW.GEMONEYBANK.ES,08,GE MONEY BANK,S,GEECESB1XXX,9,"GENERAL ELECTRIC CAPITAL BANK, S.A.",GE MONEY BANK,"CL. LLULL, 95-97 PL. 4"
BP,0224,"SANTANDER CONSUMER FINANCE, S.A.","SANTANDER CONSUMER FINANCE, S.A.",A28122570,AV,DE CANTABRIA,S/N,CIUDAD GR. SANTANDER,28660,BOADILLA DEL MONTE,MADRID,ES,912574930,912571288,WWW.SANTANDERCONSUMERFINANCE.ES,28,,N,SCFBESMMXXX,12,"SANTANDER CONSUMER FINANCE, S.A.",SANTANDER CONSU,"AV. DE CANTABRIA, S/N CIUDAD GR. SANTANDER"
BP,0225,"BANCO CETELEM, S.A.","BANCO CETELEM, S.A.",A78650348,CL,RETAMA,3,PL. 3-2,28045,MADRID,,ES,913370700,915287780,WWW.BANCOCETELEM.ES,28,,N,FIEIESM1XXX,12,"BANCO CETELEM, S.A.",BANCO CETELEM,"CL. RETAMA, 3 PL. 3-2"
BP,0226,"UBS BANK, S.A","UBS BANK, S.A.",A82356049,CL,MARIA DE MOLINA,4,,28006,MADRID,,ES,917457000,915633666,WWW.UBS.ES,28,,N,UBSWESMMXXX,12,UBS BANK S.A.,UBS BANK,"CL. MARIA DE MOLINA, 4"
BP,0227,"UNOE BANK, S.A.","UNOE BANK, S.A.",A08024796,CL,JULIAN CAMARILLO,4,,28037,MADRID,,ES,914536100,914536101,WWW.UNO-E.COM,28,UNO-E,S,UNOEESM1XXX,12,"UNOE BANK, S.A.",UNO-E,"CL. JULIAN CAMARILLO, 4"
BP,0229,"BANCOPOPULAR-E, S.A.","BANCOPOPULAR-E, S.A.",A81831067,CL,VELAZQUEZ,34,,28001,MADRID,,ES,915208014,913202072,WWW.BANCOPOPULAR-E.COM,28,,N,POPLESMMXXX,12,"BANCOPOPULAR-E, S.A.",BANCOPOPULAR-E,"CL. VELAZQUEZ, 34"
BP,0231,"DEXIA SABADELL, S.A.","DEXIA SABADELL, S.A.",A82892993,CL,MAHONIA,2,,28043,MADRID,,ES,917213310,917213320,WWW.DEXIASABADELL.ES,28,,N,DSBLESMMXXX,12,"DEXIA SABADELL, S.A.",DEXIASABADELL,"CL. MAHONIA, 2"
BP,0232,"BANCO INVERSIS, S.A.","BANCO INVERSIS, S.A.",A83131433,AV,DE LA HISPANIDAD,6,,28042,MADRID,,ES,914001400,914001410,WWW.INVERSIS.COM,28,,N,INVLESMMXXX,12,"BANCO INVERSIS, S.A.",INVERSIS,"AV. DE LA HISPANIDAD, 6"
BP,0235,"BANCO PICHINCHA ESPAÑA, S.A.","BANCO PICHINCHA ESPAÑA, S.A.",A85882330,CL,LAGASCA,4,PL. 5,28001,MADRID,,ES,917818958,915758451,WWW.BANCOPICHINCHA.ES,28,,N,PIESESM1XXX,12,"BANCO PICHINCHA ESPAÑA, S.A.",BANCO PICHINCHA,"CL. LAGASCA, 4 PL. 5"
BP,0236,"LLOYDS BANK INTERNATIONAL, S.A.","LLOYDS BANK INTERNATIONAL, S.A.",A80481765,CL,SERRANO,90,PL. 5,28006,MADRID,,ES,915209893,914848194,,28,,N,LOYIESMMXXX,12,"LLOYDS BANK INTERNATIONAL, S.A.",LLOYDS BANK INT,"CL. SERRANO, 90 PL. 5"
BP,0487,"BANCO MARE NOSTRUM, S.A.","BANCO MARE NOSTRUM, S.A.",A86104189,PS,RECOLETOS,17,,28004,MADRID,,ES,917015903,915227668,,28,,N,GBMNESMMXXX,12,"BANCO MARE NOSTRUM, S.A.",B.MARE NOSTRUM,"PS. RECOLETOS, 17"
BP,1490,"SELF TRADE BANK, S.A.","SELF TRADE BANK, S.A.",A85597821,CL,ARAGONESES,2A,,28108,ALCOBENDAS,MADRID,ES,917894000,917894019,WWW.SELFTRADE.ES,28,SELF TRADE BANK,S,SELFESMMXXX,12,"SELF TRADE BANK, S.A.",SELF TRADE BANK,"CL. ARAGONESES, 2A"
BP,2090,"BANCO CAM, S.A.","BANCO CAM, S.A.",A86101375,CL,OSCAR ESPLA,37,,03007,ALICANTE,,ES,965905000,965905044,WWW.CAM.ES,03,,N,CAAMES2AXXX,15,"BANCO CAM, S.A.","BANCO CAM, S.A.","CL. OSCAR ESPLA, 37"
BP,2095,"KUTXABANK, S.A","KUTXABANK, S.A",A95653077,CL,GRAN VIA,30-32,,48009,BILBAO,BIZKAIA,ES,944017526,944017326,,48,"KUTXABANK, S.A",S,BASKES2BXXX,16,"KUTXABANK, S.A","KUTXABANK, S.A","CL. GRAN VIA, 30-32"
BP,2100,"CAIXABANK, S.A.","CAIXABANK, S.A.",A08663619,AV,DIAGONAL,621,,08028,BARCELONA,,ES,934046000,934046723,WWW.CAIXABANK.ES,08,"CAIXABANK, S.A.",S,CAIXESBBXXX,9,"CAIXABANK, S.A.","CAIXABANK, S.A.","AV. DIAGONAL, 621"
BP,2103,"UNICAJA BANCO, S.A.","UNICAJA BANCO, S.A.",A93139053,AV,ANDALUCIA,10-12,,29007,MALAGA,,ES,952138000,952287698,WWW.UNICAJA.ES,29,,N,UCJAES2MXXX,1,"UNICAJA BANCO, S.A.",UNICAJA BANCO,"AV. ANDALUCIA, 10-12"
BP,2107,"UNNIM BANC, S.A","UNNIM BANC, S.A",A65609653,PZ,CATALUÑA,9,PL. 6-7,08002,BARCELONA,,ES,937397700,937397777,WWW.UNNIM.ES,08,"UNNIM BANC, S.A",S,CECAESMM107,9,"UNNIM BANC, S.A","UNNIM BANC, S.A","PZ. CATALUÑA, 9 PL. 6-7"
BP,2108,"BANCO DE CAJA ESPAÑA INVER. SALAMANCA Y SORIA,S.A.","BANCO DE CAJA ESPAÑA DE INVERSIONES, SALAMANCA Y SORIA, S.A.",A86289642,CL,MARQUES DE VILLAMAGNA,6-8,,28001,MADRID,,ES,915139000,915139129,,28,BANCO CEISS,S,CSPAES2L108,12,BANCO DE CAJA ESPAÑA DE INVERSIONES,BANCO CEISS,"CL. MARQUES DE VILLAMAGNA, 6-8"
CA,2000,CONFEDERACION ESPAÑOLA DE CAJAS DE AHORROS,CONFEDERACION ESPAÑOLA DE CAJAS DE AHORROS,G28206936,CL,ALCALA,27,,28014,MADRID,,ES,915965000,915965742,WWW.CECA.ES,28,CECA,S,CECAESMMXXX,12,CONFED. ESPAÑOLA CAJAS DE AHORROS,CECA,"CL. ALCALA, 27"
CA,2045,CAJA DE AHORROS Y M.P. DE ONTINYENT,CAJA DE AHORROS Y MONTE DE PIEDAD DE ONTINYENT,G46002796,PZ,SANTO DOMINGO,24,,46870,ONTINYENT,VALENCIA,ES,962919100,962387003,WWW.CAIXAONTINYENT.ES,46,,N,CECAESMM045,15,CAJA DE AHORROS Y M.P. ONTINYENT,CAJA ONTINYENT,"PZ. SANTO DOMINGO, 24"
CA,2406,CAJA DE AHORROS DE LA RIOJA,CAJA DE AHORROS DE LA RIOJA,G26003038,CL,MIGUEL VILLANUEVA,9,,26001,LOGROÑO,,ES,941293131,941293145,WWW.CAJARIOJA.ES,26,CAJARIOJA,S,,17,CAJA DE AHORROS DE LA RIOJA,CAJARIOJA,"CL. MIGUEL VILLANUEVA, 9"
CA,2408,CAJA DE AHORROS Y M.P. DE SEGOVIA,CAJA DE AHORROS Y MONTE DE PIEDAD DE SEGOVIA,G40000192,AV,FERNANDEZ LADREDA,8,,40001,SEGOVIA,,ES,921415160,921415160,WWW.CAJASEGOVIA.ES,40,CAJA DE SEGOVIA,S,,7,CAJA DE AHORROS Y M.P. DE SEGOVIA,CAJA DE SEGOVIA,"AV. FERNANDEZ LADREDA, 8"
CA,2409,CAJA DE AHORROS DEL MEDITERRANEO,CAJA DE AHORROS DEL MEDITERRANEO,G03046562,CL,SAN FERNANDO,40,,03001,ALICANTE,,ES,965905000,965905044,WWW.CAM.ES,03,CAM,S,,15,CAJA DE AHORROS DEL MEDITERRANEO,CAM,"CL. SAN FERNANDO, 40"
CA,2410,CAJA DE AHORROS Y M.P. DE NAVARRA,CAJA DE AHORROS Y MONTE DE PIEDAD DE NAVARRA,G31001993,AV,CARLOS III,8,,31002,PAMPLONA,NAVARRA,ES,948222333,948211707,WWW.CAJANAVARRA.ES,31,CAJA NAVARRA,S,,14,CAJA DE AHORROS Y M.P. DE NAVARRA,CAJA NAVARRA,"AV. CARLOS III, 8"
CA,2414,CAJA DE AHORROS DE ASTURIAS,CAJA DE AHORROS DE ASTURIAS,G33001884,PZ,ESCANDALERA,2,,33003,OVIEDO,,ES,985102222,985229950,WWW.CAJASTUR.ES,33,CAJASTUR,S,,3,CAJA DE AHORROS DE ASTURIAS,CAJASTUR,"PZ. ESCANDALERA, 2"
CA,2415,CAJA DE AHORROS Y M.P. DE EXTREMADURA,CAJA DE AHORROS Y MONTE DE PIEDAD DE EXTREMADURA,G10058618,PZ,SANTA MARIA,8,,10003,CACERES,,ES,927255100,927212571,WWW.CAJAEXTREMADURA.ES,10,CAJAEXTREMADURA,S,,10,CAJA AHORROS Y M.P. DE EXTREMADURA,CAJAEXTREMADURA,"PZ. SANTA MARIA, 8"
CA,2416,CAJA DE AHORROS DE SANTANDER Y CANTABRIA,CAJA DE AHORROS DE SANTANDER Y CANTABRIA,G39003785,PZ,VELARDE,3,,39001,SANTANDER,,ES,942221500,942218315,WWW.CAJACANTABRIA.COM,39,CAJA CANTABRIA,S,,6,C.AHORROS DE SANTANDER Y CANTABRIA,CAJA CANTABRIA,"PZ. VELARDE, 3"
CA,2417,"CAIXA AFORROS DE GALICIA,VIGO,OURENSE E PONTEVEDRA","CAIXA DE AFORROS DE GALICIA, VIGO, OURENSE E PONTEVEDRA",G70270293,CL,RUA NUEVA,30-32,,15003,A CORUÑA,,ES,981187000,981223562,,15,NOVACAIXAGALICI,S,,11,"CAIXA A.GALICIA,VIGO,OUR. E PONTEV.",NOVACAIXAGALICI,"CL. RUA NUEVA, 30-32"
CA,2418,"CAIXA D'ESTALVIS DE CATALUNYA,TARRAGONA I MANRESA",CAIXA D'ESTALVIS DE CATALUNYA TARRAGONA I MANRESA,G65345472,PZ,ANTONIO MAURA,6,,08003,BARCELONA,,ES,934845000,934845141,WWW.CATALUNYACAIXA.COM,08,CATALUNYACAIXA,S,,9,"CAIXA CATALUNYA,TARRAGONA I MANRESA",CATALUNYACAIXA,"PZ. ANTONIO MAURA, 6"
CA,2419,"CAIXA E. UNIO CAIXES MANLLEU, SABADELL I TERRASSA","CAIXA D'ESTALVIS UNIO DE CAIXES DE MANLLEU, SABADELL I TERRASSA",G65345886,PZ,CATALUÑA,9,PL. 6-7,08002,BARCELONA,,ES,937397000,937397777,WWW.UNNIM.ES,08,UNNIM,S,,9,"C.E.U.C.MANLLEU,SABADELL I TERRASSA",UNNIM,"PZ. CATALUÑA, 9 PL. 6-7"
CA,2423,CAIXA D'ESTALVIS DEL PENEDES,CAIXA D'ESTALVIS DEL PENEDES,G08169807,CL,FONT DE L'AMETLLO,11,,08720,VILAFRANCA DEL PENEDES,,ES,938916500,938920816,WWW.CAIXAPENEDES.ES,08,,N,,9,CAIXA D'ESTALVIS DEL PENEDES,CAIXA PENEDES,"CL. FONT DE L'AMETLLO, 11"
CA,2424,CAJA DE AHORROS Y M.P. DE LAS BALEARES,CAJA DE AHORROS Y MONTE DE PIEDAD DE LAS BALEARES,G07013154,CL,TER,16,,07009,PALMA DE MALLORCA,,ES,971171717,971726054,WWW.SANOSTRA.NET,07,SA NOSTRA,S,,4,CAJA DE AHORROS Y M.P. DE BALEARES,SA NOSTRA,"CL. TER, 16"
CA,2428,C.A.M.P. CIRCULO CATOLICO DE OBREROS DE BURGOS,CAJA DE AHORROS Y MONTE DE PIEDAD DEL CIRCULO CATOLICO DE OBREROS DE BURGOS,G09000779,AV,REYES CATOLICOS,1,,09005,BURGOS,,ES,947288200,947288210,WWW.CAJACIRCULO.COM,09,CAJA CIRCULO,S,,7,CIRCULO CATOLICO OBREROS DE BURGOS,CAJA CIRCULO,"AV. REYES CATOLICOS, 1"
CC,3005,"CAJA R. CENTRAL, S.C.C.","CAJA RURAL CENTRAL, SOCIEDAD COOPERATIVA DE CREDITO",F03014677,CL,JOSE MARIA SARGET,29,,03300,ORIHUELA,ALICANTE,ES,966740001,965300975,WWW.RURALCENTRAL.ES,03,,N,BCOEESMM005,15,"CAJA R. CENTRAL, S.C.C.",C.R. CENTRAL,"CL. JOSE MARIA SARGET, 29"
CC,3007,"CAJA R. DE GIJON, C.C","CAJA RURAL DE GIJON, COOPERATIVA DE CREDITO",F33604455,PS,INFANCIA,10,,33207,GIJON,ASTURIAS,ES,985180401,985180402,WWW.RURALVIA.COM/GIJON,33,,N,BCOEESMM007,3,"CAJA R. DE GIJON, C.C.",C.R. DE GIJON,"PS. INFANCIA, 10"
CC,3018,"CAJA R.R.S.AGUSTIN DE FUENTE ALAMO M., S.C.C.","CAJA RURAL REGIONAL SAN AGUSTIN FUENTE ALAMO MURCIA, SOCIEDAD COOPERATIVA DE CREDITO",F30603476,,GRAN VIA,1,,30320,FUENTE ALAMO,MURCIA,ES,968597211,968597700,WWW.RURALREGIONAL.ES,30,,N,BCOEESMM018,13,"C.R.R.S.AGUSTIN FUENTE ALAMO M.,SCC",C.R.R.S.AGUSTIN,"GRAN VIA, 1"
CC,3025,"CAIXA DE C. DELS ENGINYERS-C.C. INGENIEROS, S.C.C","CAIXA DE CREDIT DELS ENGINYERS- CAJA DE CREDITO DE LOS INGENIEROS, S. COOP. DE CREDITO",F08216863,,VIA LAYETANA,39,,08003,BARCELONA,,ES,933106000,933100060,WWW.CAJA-INGENIEROS.ES,08,,N,CDENESBBXXX,9,"CAIXA C. DELS ENGINYERS, S.C.C.",C. D'ENGINYERS,"VIA LAYETANA, 39"
CC,3035,CAJA LABORAL POPULAR C.C.,CAJA LABORAL POPULAR COOP. DE CREDITO,F20022109,PS,JOSE MARIA ARIZMENDIARRIETA,S/N,,20500,MONDRAGON,GIPUZKOA,ES,943719500,943719778,WWW.CAJALABORAL.ES,20,,N,CLPEES2MXXX,16,CAJA LABORAL POPULAR C.C.,CAJA LABORAL,"PS. JOSE MARIA ARIZMENDIARRIETA, S/N"
CC,3045,"CAIXA R. ALTEA, C.C.V.","CAIXA RURAL ALTEA, COOPERATIVA DE CREDIT VALENCIANA",F03027901,PJ,LABRADOR,1,,03590,ALTEA,ALICANTE,ES,965841350,965842049,WWW.CAIXALTEA.ES,03,CAIXALTEA,S,CCRIES2A045,15,"CAIXA R. ALTEA, C.C.V.",CAIXALTEA,"PJ. LABRADOR, 1"
CC,3058,"CAJAMAR CAJA RURAL, S.C.C.","CAJAMAR CAJA RURAL, SOCIEDAD COOPERATIVA DE CREDITO",F04001475,PZ,BARCELONA,5,,04006,ALMERIA,,ES,950210100,950266578,WWW.CAJAMAR.ES,04,CAJAMAR,S,CCRIES2AXXX,1,"CAJAMAR CAJA RURAL, S.C.C.",CAJAMAR,"PZ. BARCELONA, 5"
CC,3063,"CAJA R. DE CORDOBA, S.C.C.","CAJA RURAL DE CORDOBA, SOCIEDAD COOPERATIVA DE CREDITO",F14012892,RD,LOS TEJARES,36,,14008,CORDOBA,,ES,957211800,957477873,WWW.RURALVIA.COM/CORDOBA,14,,N,BCOEESMM063,1,"CAJA R. DE CORDOBA, S.C.C.",C.R. DE CORDOBA,"RD. LOS TEJARES, 36"
CC,3080,"CAJA R. DE TERUEL, S.C.C.","CAJA RURAL DE TERUEL, SOCIEDAD COOPERATIVA DE CREDITO",F44002756,PZ,CARLOS CASTEL,14,,44001,TERUEL,,ES,978617100,978603278,WWW.CAJARURAL.COM/TERUEL/       HOME.HTML,44,,N,BCOEESMM080,2,"CAJA R. DE TERUEL, S.C.C.",C.R. DE TERUEL,"PZ. CARLOS CASTEL, 14"
CC,3084,"IPAR KUTXA RURAL, S.C.C.","IPAR KUTXA RURAL, S. COOP. DE CREDITO",F48046742,CL,ARENAL,4,,48005,BILBAO,BIZKAIA,ES,944065200,944065265,WWW.IPARKUTXA.ES,48,IPAR KUTXA,S,CVRVES2BXXX,16,"IPAR KUTXA RURAL, S.C.C.",IPAR KUTXA,"CL. ARENAL, 4"
CC,3085,"CAJA R. DE ZAMORA, C.C.","CAJA RURAL DE ZAMORA, COOPERATIVA DE CREDITO",F49002454,AV,ALFONSO IX,7,,49013,ZAMORA,,ES,980532671,980534649,WWW.CAJARURAL.COM/ZAMORA,49,,N,BCOEESMM085,7,"CAJA R. DE ZAMORA, C.C.",C.R. DE ZAMORA,"AV. ALFONSO IX, 7"
CC,3105,"CAIXA R. DE CALLOSA D'EN SARRIA, C.C.V.","CAIXA RURAL DE CALLOSA D'EN SARRIA, COOPERATIVA DE CREDITO VALENCIANA",F03042595,AV,JAIME I,1,,03510,CALLOSA D'EN SARRIA,ALICANTE,ES,965880058,965880001,WWW.RURALVIA.COM/CALLOSA,03,CAIXACALLOSA,S,CCRIES2A105,15,"CAIXA R. DE CALLOSA D'EN SARRIA,CCV",CAIXACALLOSA,"AV. JAIME I, 1"
CC,3112,"CAJA R. S. JOSE DE BURRIANA, S.C.C.V.","CAJA RURAL SAN JOSE DE BURRIANA, S. COOP. DE CREDITO V.",F12013256,PZ,EL PLA,1,,12530,BURRIANA,CASTELLON,ES,964510927,964517350,WWW.CAJARURAL.COM/BURRIANA,12,,N,CCRIES2A112,15,"CAJA R. S. JOSE DE BURRIANA, SCCV",C.R. SAN JOSE,"PZ. EL PLA, 1"
CC,3113,CAJA R. S. JOSE DE ALCORA S.C.C.V.,CAJA RURAL SAN JOSE DE ALCORA S. COOP. DE CREDITO V.,F12013272,CL,SAN FRANCISCO,14,,12110,ALCORA,CASTELLON,ES,964360976,964360976,WWW.RURALVIA.COM/ALCORA,12,,N,BCOEESMM113,15,CAJA R. S. JOSE DE ALCORA S.C.C.V.,SAN JOSE ALCORA,"CL. SAN FRANCISCO, 14"
CC,3118,CAIXA RURAL TORRENT C.C.V.,CAIXA RURAL TORRENT COOPERATIVA DE CREDIT VALENCIANA,F46047809,AV,AL VEDAT,3,,46900,TORRENT,VALENCIA,ES,961550054,961575952,WWW.RURALTORRENT.COM,46,,N,CCRIES2A118,15,CAIXA RURAL TORRENT C.C.V.,C.R.TORRENT,"AV. AL VEDAT, 3"
CC,3123,"CAIXA R. DE TURIS, C.C.V.","CAIXA RURAL DE TURIS, COOPERATIVA DE CREDITO VALENCIANA",F46027504,PZ,CONSTITUCION,2,,46389,TURIS,VALENCIA,ES,962526061,962526526,WWW.CAJARURAL.COM/RURALES/3123/,46,,N,CCRIES2A123,15,"CAIXA R. DE TURIS, C.C.V.",C.R. DE TURIS,"PZ. CONSTITUCION, 2"
CC,3130,"CAJA R. S. JOSE DE ALMASSORA, S.C.C.V.","CAJA RURAL SAN JOSE DE ALMASSORA, S. COOP. DE CREDITO V.",F12013280,CL,TRINIDAD,20,,12550,ALMASSORA,CASTELLON,ES,964560003,964550248,WWW.TUCAJARURAL.COM,12,CAIXA ALMASSORA,S,BCOEESMM130,15,"CAJA R. S. JOSE DE ALMASSORA, SCCV",CAIXA ALMASSORA,"CL. TRINIDAD, 20"
CC,3134,"CAJA R. NTRA. SRA. LA ESPERANZA DE ONDA, S.C.C.V.","CAJA RURAL NUESTRA SEÑORA DE LA ESPERANZA DE ONDA, S. COOP. DE CREDITO V.",F12013157,PZ,EL PLA,19,,12200,ONDA,CASTELLON,ES,964776677,964600066,WWW.RURALVIA.COM/ONDA,12,,N,BCOEESMM134,15,"C.R. NTRA.SRA. ESPERANZA DE ONDA,SC",C.R. ESPERANZA,"PZ. EL PLA, 19"
CC,3138,"CAJA R. DE BETXI, S.C.C.V.","CAJA RURAL DE BETXI, S. COOP. DE CREDITO V.",F12013322,PZ,MAYOR,2,,12549,BETXI,CASTELLON,ES,964623003,964621122,WWW.CAJARURAL.COM/BETXI,12,,N,BCOEESMM138,15,"CAJA R. DE BETXI, S.C.C.V.",CAIXA R BETXI,"PZ. MAYOR, 2"
CC,3140,"CAJA R. DE GUISSONA, S.C.C.","CAJA RURAL DE GUISSONA, SOCIEDAD COOPERATIVA DE CREDITO",F25014754,CL,TRASPALAU,8,,25210,GUISSONA,LLEIDA,ES,973550248,973550788,,25,,N,BCOEESMM140,9,"CAJA R. DE GUISSONA, S.C.C.",C.R.DE GUISSONA,"CL. TRASPALAU, 8"
