COD_TIPO,COD_BE,NOMBRE50,NOMBRE105,CODIGOCIF,SIGLAVIA,NOMBREVIA,NUMEROVIA,RESTODOM,CODPOSTAL,POBLACION,PROVINCIA,CODPAIS,TELEFONO,NUMFAX,DIRINTERNET,CODPROV,NOMCOMERCIAL,INDICATIVONC,BIC,COD_AUTONOMIA,NOMBRE35,ANAGRAMA,DIRECCION
BP,0091,"BANCO DE ALBACETE, S.A.","BANCO DE ALBACETE, S.A.",A02000974,AV,DE CANTABRIA,S/N,CIUDAD GRP.SANTANDER,28660,BOADILLA DEL MONTE,MADRID,ES,913422881,913422884,,28,,N,,12,"BANCO DE ALBACETE, S.A.",BANCO ALBACETE,"AV. DE CANTABRIA, S/N CIUDAD GRP.SANTANDER"
BP,0099,"BANKIA BANCA PRIVADA, S.A.","BANKIA BANCA PRIVADA, S.A.",A33001215,CL,MARIA DE MOLINA,39,,28006,MADRID,,ES,913915380,913915390,WWW.BANKIABANCAPRIVADA.ES,28,,N,AHCRESVVXXX,12,"BANKIA BANCA PRIVADA, S.A.",BANKIA B.P.,"CL. MARIA DE MOLINA, 39"
BP,0113,"BANCO INDUSTRIAL DE BILBAO, S.A.","BANCO INDUSTRIAL DE BILBAO, S.A.",A48036990,CL,GRAN VIA DON DIEGO LOPEZ HARO,12,,48009,BILBAO,BIZKAIA,ES,944875429,944874448,,48,,N,INBBESM1XXX,16,"BANCO INDUSTRIAL DE BILBAO, S.A.",INDUST. BILBAO,"CL. GRAN VIA DON DIEGO LOPEZ HARO, 12"
BP,0115,"BANCO DE CASTILLA-LA MANCHA, S.A.","BANCO DE CASTILLA-LA MANCHA, S.A.",A15011489,PQ,DE SAN JULIAN,20,,16001,CUENCA,,ES,969177300,969223568,,16,,N,,8,"BANCO DE CASTILLA-LA MANCHA, S.A.",BANCO CLM,"PQ. DE SAN JULIAN, 20"
BP,0121,"BANCO OCCIDENTAL, S.A.","BANCO OCCIDENTAL, S.A.",A28137958,PS,DE LA CASTELLANA,81,PL. 5,28046,MADRID,,ES,944875429,944874448,,28,,N,OCBAESM1XXX,12,"BANCO OCCIDENTAL, S.A.",OCCIDENTAL,"PS. DE LA CASTELLANA, 81 PL. 5"
BP,0128,"BANKINTER, S.A.","BANKINTER, S.A.",A28157360,PS,DE LA CASTELLANA,29,,28046,MADRID,,ES,913397500,913397522,WWW.EBANKINTER.COM,28,,N,BKBKESMMXXX,12,"BANKINTER, S.A.",BANKINTER,"PS. DE LA CASTELLANA, 29"
BP,0132,"BANCO DE PROMOCION DE NEGOCIOS, S.A. (PROMOBANC)","BANCO DE PROMOCION DE NEGOCIOS, S.A. (PROMOBANC)",A46062956,PS,DE LA CASTELLANA,81,,28046,MADRID,,ES,944875429,944874448,,28,,N,PRNEESM1XXX,12,BANCO DE PROMOCION DE NEGOCIOS,PROMOCION NEG.,"PS. DE LA CASTELLANA, 81"
BP,0133,"NUEVO MICRO BANK, S.A.","NUEVO MICRO BANK, S.A.",A65619421,CL,JUAN GRIS - TORRE CENTRO,10-18,COMPLE. TORRES CERDA,08014,BARCELONA,,ES,932813750,932813751,WWW.MICROBANKLACAIXA.COM,08,,N,MIKBESB1XXX,9,"NUEVO MICRO BANK, S.A.",MICRO BANK,"CL. JUAN GRIS - TORRE CENTRO, 10-18 COMPLE. TORRES CERDA"
BP,0138,"BANKOA, S.A.","BANKOA, S.A.",A20043717,AV,DE LA LIBERTAD,5,,20004,SAN SEBASTIAN,GIPUZKOA,ES,943410100,943429414,WWW.BANKOA.ES,20,,N,BKOAES22XXX,16,"BANKOA, S.A.",BANKOA,"AV. DE LA LIBERTAD, 5"
BP,0186,"BANCO MEDIOLANUM, S.A.","BANCO MEDIOLANUM, S.A.",A58640582,AV,DIAGONAL,668-670,,08034,BARCELONA,,ES,932535400,932535430,WWW.BANCOMEDIOLANUM.ES,08,BANCOMEDIOLANUM,S,BFIVESBBXXX,9,"BANCO MEDIOLANUM, S.A.",BANCOMEDIOLANUM,"AV. DIAGONAL, 668-670"
BP,0200,"PRIVAT BANK DEGROOF, S.A.","PRIVAT BANK DEGROOF, S.A.",A58891672,AV,DIAGONAL,464,,08006,BARCELONA,,ES,934458500,934458501,WWW.PRIVATBANK.ES,08,,N,PRVBESB1XXX,9,"PRIVAT BANK DEGROOF, S.A.",PRIVAT BANK,"AV. DIAGONAL, 464"
BP,0211,"EBN BANCO DE NEGOCIOS, S.A.","EBN BANCO DE NEGOCIOS, S.A.",A28763043,PS,DE RECOLETOS,29,,28004,MADRID,,ES,917009800,917009895,WWW.EBNBANCO.COM,28,,N,PROAESMMXXX,12,"EBN BANCO DE NEGOCIOS, S.A.",EBN BANCO,"PS. DE RECOLETOS, 29"
BP,0216,"TARGOBANK, S.A.","TARGOBANK, S.A.",A79223707,CL,CLAUDIO COELLO,123,,28006,MADRID,,ES,915902500,915759510,WWW.TARGOBANK.ES,28,,N,POHIESMMXXX,12,"TARGOBANK, S.A.","TARGOBANK, S.A.","CL. CLAUDIO COELLO, 123"
BP,0233,"POPULAR BANCA PRIVADA, S.A.","POPULAR BANCA PRIVADA, S.A.",A83114082,CL,JUAN IGNACIO LUCA DE TENA,11,,28027,MADRID,,ES,914189300,914189328,WWW.POPULARBANCAPRIVADA.ES,28,,N,POPIESMMXXX,12,"POPULAR BANCA PRIVADA, S.A.",POPULARBANCA,"CL. JUAN IGNACIO LUCA DE TENA, 11"
BP,0234,"BANCO CAMINOS, S.A.","BANCO CAMINOS, S.A.",A28520666,CL,ALMAGRO,8,,28010,MADRID,,ES,913193448,913085459,WWW.BANCOCAMINOS.ES,28,,N,CCOCESMMXXX,12,"BANCO CAMINOS, S.A.",BANCO CAMINOS,"CL. ALMAGRO, 8"
BP,0237,"BBK BANK CAJASUR, S.A.","BBK BANK CAJASUR, S.A.",A95622841,CL,GRAN VIA,23,,48001,BILBAO,BIZKAIA,ES,944017000,944878225,,48,,N,CSURES2CXXX,16,"BBK BANK CAJASUR, S.A.",BBKBANK CAJASUR,"CL. GRAN VIA, 23"
BP,0488,"BANCO FINANCIERO Y DE AHORROS, S.A.","BANCO FINANCIERO Y DE AHORROS, S.A.",A86085685,PS,DE LA CASTELLANA,189,,28046,MADRID,,ES,964356400,963322400,,28,,N,BFASESMMXXX,12,"BANCO FINANCIERO Y DE AHORROS, S.A.",BANCO F. Y AHO.,"PS. DE LA CASTELLANA, 189"
BP,2013,"CATALUNYA BANC, S.A.","CATALUNYA BANC, S.A.",A65587198,PZ,ANTONI MAURA,6,,08003,BARCELONA,,ES,934845000,934845141,WWW.CATALUNYACAIXA.COM,08,"CATALUNYA BANC,",S,CESCESBBXXX,9,"CATALUNYA BANC, S.A.","CATALUNYA BANC,","PZ. ANTONI MAURA, 6"
BP,2038,"BANKIA, S.A.","BANKIA, S.A",A14010342,CL,PINTOR SOROLLA,8,,46002,VALENCIA,,ES,913915380,913915414,WWW.BANKIA.COM,46,"BANKIA, S.A",S,CAHMESMMXXX,15,"BANKIA, S.A","BANKIA, S.A","CL. PINTOR SOROLLA, 8"
BP,2048,"LIBERBANK, S.A.","LIBERBANK, S.A.",A86201993,CL,CARRERA DE SAN JERONIMO,19,,28014,MADRID,,ES,914225800,914225842,,28,LIBERBANK,S,CECAESMM048,12,"LIBERBANK, S.A.",LIBERBANK,"CL. CARRERA DE SAN JERONIMO, 19"
BP,2080,"NCG BANCO, S.A.","NCG BANCO, S.A.",A70302039,CL,RUA NUEVA,30-32,,15003,A CORUÑA,,ES,981187000,981223562,,15,"NCG BANCO, S.A.",S,CAGLESMMVIG,11,"NCG BANCO, S.A.","NCG BANCO, S.A.","CL. RUA NUEVA, 30-32"
BP,2086,"BANCO GRUPO CAJATRES, S.A.","BANCO GRUPO CAJATRES, S.A.",A99298689,PS,ISABEL LA CATOLICA,6,,50009,ZARAGOZA,,ES,976718500,976718306,,50,,N,CECAESMM086,2,"BANCO GRUPO CAJATRES, S.A.",BANC.G.CAJATRES,"PS. ISABEL LA CATOLICA, 6"
CA,2056,COLONYA - CAIXA D'ESTALVIS DE POLLENSA,COLONYA - CAIXA D'ESTALVIS DE POLLENSA,G07000045,PZ,MAYOR,7,,07460,POLLENSA,ILLES BALEARS,ES,971530162,971530409,WWW.COLONYA.ES,07,COLONYA,S,CECAESMM056,4,COLONYA-CAIXA D'ESTALVIS POLLENSA,COLONYA,"PZ. MAYOR, 7"
CA,2401,CAJA DE AHORROS Y PENSIONES DE BARCELONA,CAJA DE AHORROS Y PENSIONES DE BARCELONA,G58899998,AV,DIAGONAL,621-629,,08028,BARCELONA,,ES,934046000,934046723,WWW.LACAIXA.ES,08,LA CAIXA,S,,9,C. AHORROS Y PENSIONES DE BARCELONA,LA CAIXA,"AV. DIAGONAL, 621-629"
CA,2402,CAJA DE AHORROS Y M.P. DE MADRID,CAJA DE AHORROS Y MONTE DE PIEDAD DE MADRID,G28029007,PZ,CELENQUE,2,,28013,MADRID,,ES,902246810,914239454,WWW.CAJAMADRID.ES,28,CAJA MADRID,S,,12,CAJA DE AHORROS Y M.P. DE MADRID,CAJA MADRID,"PZ. CELENQUE, 2"
CA,2404,CAJA INSULAR DE AHORROS DE CANARIAS,CAJA INSULAR DE AHORROS DE CANARIAS,G35000272,CL,TRIANA,20,,35002,LAS PALMAS,,ES,928002411,928442599,WWW.LACAJADECANARIAS.ES,35,,N,,5,CAJA INSULAR DE AHORROS DE CANARIAS,CAJA I.CANARIAS,"CL. TRIANA, 20"
CA,2405,CAIXA D'ESTALVIS LAIETANA,CAIXA D'ESTALVIS LAIETANA,G08169823,AV,LLUIS COMPANYS,44-60,,08302,MATARO,BARCELONA,ES,937417550,937551074,WWW.CAIXALAIETANA.ES,08,CAIXA LAIETANA,S,,9,CAIXA D'ESTALVIS LAIETANA,CAIXA LAIETANA,"AV. LLUIS COMPANYS, 44-60"
CA,2407,CAJA DE AHORROS Y M.P. DE AVILA,CAJA DE AHORROS Y MONTE DE PIEDAD DE AVILA,G05011846,PZ,SANTA TERESA,10,,05001,AVILA,,ES,920355300,920252528,WWW.CAJADEAVILA.ES,05,CAJA DE AVILA,S,,7,CAJA DE AHORROS Y M.P. DE AVILA,CAJA DE AVILA,"PZ. SANTA TERESA, 10"
CA,2411,"MPCA S.FERNANDO GUADALAJARA,HUELVA,JEREZ Y SEVILLA","MONTE DE PIEDAD Y CAJA DE AHORROS SAN FERNANDO DE GUADALAJARA, HUELVA, JEREZ Y SEVILLA",G91658039,PZ,SAN FRANCISCO,1,,41004,SEVILLA,,ES,954597100,955401755,WWW.CAJASOL.ES,41,CAJASOL,S,,1,MPCA S.FERNANDO GUAD.HUEL.JER.SEVI.,CAJASOL,"PZ. SAN FRANCISCO, 1"
CA,2412,CAJA GENERAL DE AHORROS DE CANARIAS,CAJA GENERAL DE AHORROS DE CANARIAS,G38001749,PZ,PATRIOTISMO,S/N,,38002,SANTA CRUZ DE TENERIFE,,ES,922471000,922284160,WWW.CAJACANARIAS.ES,38,,N,,5,CAJA GENERAL DE AHORROS DE CANARIAS,CAJA CANARIAS,"PZ. PATRIOTISMO, S/N"
CA,2413,CAJA DE AHORROS MUNICIPAL DE BURGOS,CAJA DE AHORROS MUNICIPAL DE BURGOS,G09000787,PZ,"DE LA LIBERTAD, P.CONDESTABLES",,CASA CORDON,09004,BURGOS,,ES,947258100,947258140,WWW.CAJADEBURGOS.ES,09,,N,,7,CAJA DE AHORROS MUNICIPAL DE BURGOS,CAJA DE BURGOS,"PZ. DE LA LIBERTAD, P.CONDESTABLES,  CASA CORDON"
CA,2420,"CAJA DE AHORROS Y M.P. DE ZARAGOZA, ARAGON Y RIOJA","CAJA DE AHORROS Y MONTE DE PIEDAD DE ZARAGOZA, ARAGON Y RIOJA (IBERCAJA)",G50000652,PZ,BASILIO PARAISO,2,,50008,ZARAGOZA,,ES,976767676,976216637,WWW.IBERCAJA.ES,50,IBERCAJA,S,,2,IBERCAJA,IBERCAJA,"PZ. BASILIO PARAISO, 2"
CA,2421,CAJA GENERAL DE AHORROS DE GRANADA,CAJA GENERAL DE AHORROS DE GRANADA,G18000802,AV,FERNANDO DE LOS RIOS,6,,18006,GRANADA,,ES,958244500,958274400,WWW.CAJAGRANADA.ES,18,LA GENERAL,S,,1,CAJA GENERAL DE AHORROS DE GRANADA,LA GENERAL,"AV. FERNANDO DE LOS RIOS, 6"
CA,2422,CAJA DE AHORROS DE MURCIA,CAJA DE AHORROS DE MURCIA,G30010185,CL,GRAN VIA ESCULTOR SALZILLO,23,,30005,MURCIA,,ES,968361600,968306160,WWW.CAJAMURCIA.ES,30,,N,,13,CAJA DE AHORROS DE MURCIA,CAJA DE MURCIA,"CL. GRAN VIA ESCULTOR SALZILLO, 23"
CA,2425,"CAJA ESPAÑA DE INVERSIONES, SALAMANCA Y SORIA,CAMP","CAJA ESPAÑA DE INVERSIONES, SALAMANCA Y SORIA, CAJA DE AHORROS Y MONTE DE PIEDAD",G24611485,PZ,SAN MARCELO,5,ED.BOTINES DE GAUDI,24002,LEON,,ES,987292500,987231026,,24,,N,,7,"CAJA ESPAÑA INV.,SALAMANCA Y SORIA",CAJA ESPAÑA,"PZ. SAN MARCELO, 5 ED.BOTINES DE GAUDI"
CA,2426,"MPCA RONDA,CADIZ,ALMERIA,MALAGA,ANTEQUERA Y JAEN","MONTE DE PIEDAD Y CAJA DE AHORROS DE RONDA, CADIZ, ALMERIA, MALAGA, ANTEQUERA Y JAEN (UNICAJA)",G93040566,AV,DE ANDALUCIA,10-12,,29007,MALAGA,,ES,952138000,952287698,WWW.UNICAJA.ES,29,UNICAJA,S,,1,UNICAJA,UNICAJA,"AV. DE ANDALUCIA, 10-12"
CA,2427,CAJA DE AHORROS DE LA INMACULADA DE ARAGON,CAJA DE AHORROS DE LA INMACULADA DE ARAGON,G50000819,AV,INDEPENDENCIA,10,,50004,ZARAGOZA,,ES,976718100,976718600,WWW.CAI.ES,50,CAI,S,,2,CAJA AHORROS INMACULADA DE ARAGON,CAI,"AV. INDEPENDENCIA, 10"
CA,2429,M.P. Y CAJA GENERAL AHORROS DE BADAJOZ,MONTE DE PIEDAD Y CAJA GENERAL DE AHORROS DE BADAJOZ,G06000681,PS,SAN FRANCISCO,18,,06001,BADAJOZ,,ES,924214000,924214073,WWW.CAJABADAJOZ.ES,06,CAJA DE BADAJOZ,S,,10,M.P. Y CAJA GRAL. BADAJOZ,CAJA DE BADAJOZ,"PS. SAN FRANCISCO, 18"
CA,2430,"BILBAO BIZKAIA KUTXA,AURREZKI KUTXA ETA BAHITETXEA","BILBAO BIZKAIA KUTXA, AURREZKI KUTXA ETA BAHITETXEA",G48412720,,GRAN VIA D.DIEGO LOPEZ DE HARO,30,,48009,BILBAO,BIZKAIA,ES,944017000,944878225,WWW.BBK.ES,48,BBK,S,,16,BILBAO BIZKAIA KUTXA,BBK,"GRAN VIA D.DIEGO LOPEZ DE HARO, 30"
CA,2431,CAJA DE AHORROS Y M.P. DE GIPUZKOA Y SAN SEBASTIAN,CAJA DE AHORROS Y MONTE DE PIEDAD DE GIPUZKOA Y SAN SEBASTIAN,G20336251,CL,GARIBAY,15,,20004,SAN SEBASTIAN,GIPUZKOA,ES,943411000,943426006,WWW.KUTXA.ES,20,KUTXA,S,,16,CAJA AHORROS GIPUZKOA Y S.SEBASTIAN,KUTXA,"CL. GARIBAY, 15"
CA,2432,CAJA DE AHORROS DE VITORIA Y ALAVA,CAJA DE AHORROS DE VITORIA Y ALAVA- ARABA ETA GASTEIZKO AURREZKI KUTXA,G01104256,PS,BIOSFERA,6,,01013,VITORIA,ARABA/ÁLAVA,ES,945162000,945162028,WWW.CAJAVITAL.ES,01,CAJA VITAL,S,,16,CAJA DE AHORROS DE VITORIA Y ALAVA,CAJA VITAL,"PS. BIOSFERA, 6"
CC,3001,"CAJA R. DE ALMENDRALEJO, S.C.C.","CAJA RURAL DE ALMENDRALEJO, SOCIEDAD COOPERATIVA DE CREDITO",F06004816,PZ,DE SAN ANTONIO,S/N,,06200,ALMENDRALEJO,BADAJOZ,ES,924670371,924664311,WWW.CAJALMENDRALEJO.COM,06,,N,BCOEESMM01,10,"CAJA R. DE ALMENDRALEJO, S.C.C.",CR ALMENDRALEJO,"PZ. DE SAN ANTONIO, S/N"
CC,3008,"CAJA R. DE NAVARRA, S.C.C.","CAJA RURAL DE NAVARRA, S. COOP. DE CREDITO",F31021611,PZ,DE LOS FUEROS,1,,31003,PAMPLONA,NAVARRA,ES,948168100,948244557,WWW.RURALVIA.COM/NAVARRA,31,,N,BCOEESMM008,14,"CAJA R. DE NAVARRA, S.C.C.",C.R. DE NAVARRA,"PZ. DE LOS FUEROS, 1"
CC,3009,"CAJA R. DE EXTREMADURA, S.C.C.","CAJA RURAL DE EXTREMADURA, SOCIEDAD COOPERATIVA DE CREDITO",F06002661,AV,SANTA MARINA,15,,06005,BADAJOZ,,ES,924207474,924234023,WWW.CREXTREMADURA.COM,06,,N,BCOEESMM009,10,"CAJA R. DE EXTREMADURA, S.C.C.",C.R.EXTREMADURA,"AV. SANTA MARINA, 15"
CC,3016,"CAJA R. DE SALAMANCA, S.C.C.","CAJA RURAL DE SALAMANCA, SOCIEDAD COOPERATIVA DE CREDITO",F37015856,,PUERTA DE ZAMORA,2,,37005,SALAMANCA,,ES,923128600,923128615,WWW.CAJARURAL.COM/SALAMANCA,37,,N,BCOEESMM016,7,"CAJA R. DE SALAMANCA, S.C.C.",C.R. SALAMANCA,"PUERTA DE ZAMORA, 2"
CC,3017,"CAJA R. DE SORIA, S.C.C.","CAJA RURAL DE SORIA, SOCIEDAD COOPERATIVA DE CREDITO",F42001255,CL,DIPUTACION,1,,42002,SORIA,,ES,975212840,975228937,WWW.RURALVIA.COM/SORIA,42,CAJA SORIA,S,BCOEESMM017,7,"CAJA R. DE SORIA, S.C.C.",CAJA SORIA,"CL. DIPUTACION, 1"
CC,3020,"CAJA R. DE UTRERA, S.C.A.C.","CAJA RURAL DE UTRERA, SOCIEDAD COOPERATIVA ANDALUZA DE CREDITO",F41016544,PZ,ALTOZANO,22,,41710,UTRERA,SEVILLA,ES,954862233,954864610,WWW.CAJARURAL.COM/UTRERA,41,,N,BCOEESMM020,1,"CAJA R. DE UTRERA, S.C.A.C.",C.R. DE UTRERA,"PZ. ALTOZANO, 22"
CC,3023,"CAJA R. DE GRANADA, S.C.C.","CAJA RURAL DE GRANADA, SOCIEDAD COOPERATIVA DE CREDITO",F18009274,AV,DON BOSCO,2,,18006,GRANADA,,ES,958242400,958242424,E-RURALGRANADA.COM,18,,N,BCOEESMM023,1,"CAJA R. DE GRANADA, S.C.C.",C.R.DE GRANADA,"AV. DON BOSCO, 2"
CC,3029,"CAJA DE CREDITO DE PETREL, CAJA RURAL, C.C.V.","CAJA DE CREDITO DE PETREL, CAJA RURAL, COOPERATIVA DE CREDITO VALENCIANA",F03014982,CL,SAN BARTOLOME,2,,03610,PETRER,ALICANTE,ES,966952780,966952798,WWW.CAJARURAL.COM/RURALES/3029,03,CAIXAPETRER,S,CCRIES2A029,15,"CAJA DE CREDITO DE PETREL,C.R.,CCV",CAIXAPETRER,"CL. SAN BARTOLOME, 2"
CC,3059,"CAJA R. DE ASTURIAS, S.C.C.","CAJA RURAL DE ASTURIAS, SOCIEDAD COOPERATIVA DE CREDITO",F33007337,CL,MELQUIADES ALVAREZ,7,,33002,OVIEDO,ASTURIAS,ES,985220591,985227149,WWW.RURALVIA.COM/ASTURIAS/,33,,N,BCOEESMM059,3,"CAJA R. DE ASTURIAS, S.C.C.",C.R. ASTURIAS,"CL. MELQUIADES ALVAREZ, 7"
CC,3060,"C.R. BURGOS,FUENTEPELAYO,SEGOVIA Y CASTELLDANS,SCC","CAJA RURAL DE BURGOS, FUENTEPELAYO, SEGOVIA Y CASTELLDANS, SOCIEDAD COOPERATIVA DE CREDITO",F40248791,CL,LOS COCHES,2-4,,40002,SEGOVIA,,ES,947274400,947271683,,40,,N,BCOEESMM060,7,"C.R.BURGOS,FUENT.,SEGOV.Y CASTEL.SC","CR B,F,S,C,SCC","CL. LOS COCHES, 2-4"
CC,3067,"CAJA R. DE JAEN, BARCELONA Y MADRID, S.C.C.","CAJA RURAL DE JAEN, BARCELONA Y MADRID, SOCIEDAD COOPERATIVA DE CREDITO",F23009145,CL,"EL CONDADO, MANZANA 23",,PQ. C. TECNO. GEOLIT,23620,MENGIBAR,JAEN,ES,953210100,953265120,WWW.RURALVIA.COM/JAEN,23,,N,BCOEESMM067,1,"C.R. DE JAEN, BARNA Y MADRID, SCC",C.R. JAEN,"CL. EL CONDADO, MANZANA 23,  PQ. C. TECNO. GEOLIT"
CC,3070,"CAIXA R. GALEGA, S.C.C.L.G.","CAIXA RURAL GALEGA, SOCIEDAD COOPERATIVA DE CREDITO LIMITADA GALLEGA",F27005164,AV,MONTERO RIOS,24-26,,27002,LUGO,,ES,982280220,982280947,WWW.RURALVIA.COM/LUGO,27,,N,BCOEESMM070,11,"CAIXA R. GALEGA, S.C.C.L.G.",C.R. GALEGA,"AV. MONTERO RIOS, 24-26"
CC,3076,"CAJASIETE, CAJA RURAL, S.C.C.","CAJASIETE, CAJA RURAL, SOCIEDAD COOPERATIVA DE CREDITO",F38005245,AV,MANUEL HERMOSO ROJAS,8,,38003,STA. CRUZ DE TENERIFE,TENERIFE,ES,922608400,922608406,WWW.CAJASIETE.COM,38,CAJASIETE,S,BCOEESMM076,5,"CAJASIETE, CAJA RURAL, S.C.C.",CAJASIETE,"AV. MANUEL HERMOSO ROJAS, 8"
CC,3081,"CAJA R. DE CASTILLA-LA MANCHA, S.C.C.","CAJA RURAL DE CASTILLA-LA MANCHA, SOCIEDAD COOPERATIVA DE CREDITO",F45003993,CL,MEJICO,2,,45004,TOLEDO,,ES,925269600,925212951,WWW.CAJARURALCASTILLALAMANCHA.ES,45,,N,BCOEESMM081,8,"CAJA R. DE CASTILLA-LA MANCHA, SCC",CAJA R.CASTILLA,"CL. MEJICO, 2"
CC,3082,"CAJA R. DEL MEDITERRANEO, RURALCAJA, S.C.C.","CAJA RURAL DEL MEDITERRANEO, RURALCAJA, S. COOP. DE CREDITO",F46028064,PS,ALAMEDA,34,,46023,VALENCIA,,ES,963870800,963923703,WWW.RURALCAJA.ES,46,RURALCAJA,S,CCRIES2A082,15,"CAJA R. DEL MEDITERRANEO,SCC",RURALCAJA,"PS. ALAMEDA, 34"
CC,3089,CAJA R. BAENA NTRA. SRA. GUADALUPE S.C.C.A.,CAJA RURAL DE BAENA NTRA. SRA. DE GUADALUPE SOCIEDAD COOPERATIVA DE CREDITO ANDALUZA,F14016166,CL,DUQUE DE RIVAS,3,,14850,BAENA,CORDOBA,ES,957670772,957670749,WWW.RURALVIA.COM/BAENA/,14,,N,BCOEESMM089,1,"CAJA R. BAENA NTRA, SRA, GUADALUPE",C.R.BAENA,"CL. DUQUE DE RIVAS, 3"
CC,3095,CAJA R. S. ROQUE DE ALMENARA S.C.C.V.,CAJA RURAL SAN ROQUE DE ALMENARA S.COOP. DE CREDITO V.,F12013306,CL,DOCTOR BERENGUER,4,,12590,ALMENARA,CASTELLON,ES,962610054,962611103,WWW.RURALVIA.COM/ALMENARA,12,,N,CCRIES2A095,15,CAJA R. S. ROQUE DE ALMENARA SCCV,C.R. S.ROQUE,"CL. DOCTOR BERENGUER, 4"
CC,3096,"CAIXA R. DE L'ALCUDIA, S.C.V.C.","CAIXA RURAL DE L'ALCUDIA, SOCIEDAD COOPERATIVA VALENCIANA DE CREDITO",F46043790,AV,VERGE DE L'ORETO,2,,46250,L'ALCUDIA,VALENCIA,ES,962540166,962540427,,46,,N,BCOEESMM096,15,"CAIXA R. DE L'ALCUDIA, SCVC",C.R. L'ALCUDIA,"AV. VERGE DE L'ORETO, 2"
CC,3098,"CAJA R. NTRA. SRA. DEL ROSARIO, S.C.A.C.","CAJA RURAL NTRA. SRA. DEL ROSARIO, SOCIEDAD COOPERATIVA ANDALUZA DE CREDITO",F14011415,AV,ANDALUCIA,6,,14857,NUEVA CARTEYA,CORDOBA,ES,957678228,957678054,WWW.RURALVIA.COM/CARTEYA/,14,,N,BCOEESMM098,1,"CAJA R. NTRA. SRA. DEL ROSARIO,SCAC",N.S.DEL ROSARIO,"AV. ANDALUCIA, 6"
