COD_TIPO,COD_BE,NOMBRE50,NOMBRE105,CODIGOCIF,SIGLAVIA,NOMBREVIA,NUMEROVIA,RESTODOM,CODPOSTAL,POBLACION,PROVINCIA,CODPAIS,TELEFONO,NUMFAX,DIRINTERNET,CODPROV,NOMCOMERCIAL,INDICATIVONC,BIC,COD_AUTONOMIA,NOMBRE35,ANAGRAMA,DIRECCION
CC,3102,"CAIXA R. S. VICENT FERRER DE LA VALL D'UIXO,C.C.V.","CAIXA RURAL SANT VICENT FERRER DE LA VALL D'UIXO, COOP. DE CREDIT V.",F12014221,PZ,CENTRO,4,,12600,VALL DE UXO,CASTELLON,ES,964663012,964661988,WWW.RURALVIA.COM/SANTVICENT,12,C. SANT VICENT,S,BCOEESMM102,15,CAIXA R. S. VICENT FERRER,C. SANT VICENT,"PZ. CENTRO, 4"
CC,3104,"CAJA R. DE CAÑETE TORRES NTRA.SRA.DEL CAMPO,S.C.A.",CAJA RURAL DE CAÑETE DE LAS TORRES NTRA.SRA.DEL CAMPO SOCIEDAD COOPERATIVA ANDALUZA DE CREDITO,F14011407,CL,MOLINO,2,,14660,CAÑETE DE LAS TORRES,CORDOBA,ES,957183031,957183031,,14,C.R.CAÑETE,S,BCOEESMM104,1,"C.R.CAÑETE TORRES N.SRA.CAMPO,SCA",C.R.CAÑETE,"CL. MOLINO, 2"
CC,3119,CAJA R. S. JAIME ALQUERIAS NIÑO PERDIDO S.C.C.V.,CAJA RURAL SAN JAIME DE ALQUERIAS NIÑO PERDIDO S. COOP. DE CREDITO V.,F12013298,CL,JAIME CHICHARRO,24,,12539,ALQUERIAS NIÑO PERDIDO,CASTELLON,ES,964591717,964516001,,12,,N,CCRIES2A119,15,CAJA R. S. JAIME ALQUERIAS SCCV,C.R. S. JAIME,"CL. JAIME CHICHARRO, 24"
CC,3121,"CAJA R. DE CHESTE, S.C.C.","CAJA RURAL DE CHESTE, SOCIEDAD COOPERATIVA DE CREDITO",F46025433,PZ,DOCTOR CAJAL,2,,46380,CHESTE,VALENCIA,ES,962515502,962515646,WWW.RURALVIA.COM/CHESTE,46,,N,CCRIES2A121,15,"CAJA R. DE CHESTE, S.C.C.",C.R. DE CHESTE,"PZ. DOCTOR CAJAL, 2"
CC,3135,CAJA R. S. JOSE DE NULES S.C.C.V.,CAJA RURAL SAN JOSE DE NULES S. COOP. DE CREDITO V.,F12013140,CL,MAYOR,66,,12520,NULES,CASTELLON,ES,964656065,964673809,WWW.RURALVIA.COM/NULES,12,,N,CCRIES2A135,15,CAJA R. S. JOSE DE NULES SCCV,SAN JOSE NULES,"CL. MAYOR, 66"
CC,3137,CAJA R. DE CASINOS S.C.C.V.,CAJA RURAL DE CASINOS S. COOP. DE CREDITO V.,F46043808,PZ,MAYOR,10,,46171,CASINOS,VALENCIA,ES,962700008,962700436,,46,,N,CCRIES2A137,15,CAJA R. DE CASINOS S.C.C.V.,C.R. DE CASINOS,"PZ. MAYOR, 10"
CC,3144,"CAJA R. DE VILLAMALEA, S.C.C.A. CASTILLA-LA MANCHA","CAJA RURAL DE VILLAMALEA, S. COOP. DE CREDITO AGRARIO DE CASTILLA-LA MANCHA",F02004299,PZ,DE LA CONCEPCION,1,,02270,VILLAMALEA,ALBACETE,ES,967483026,967483672,WWW.RURALVIA.COM/VILLAMALEA,02,,N,BCOEESMM144,8,"CAJA R. DE VILLAMALEA, S.C.C.A.",C.R. VILLAMALEA,"PZ. DE LA CONCEPCION, 1"
CC,3166,"CAIXA RURAL LES COVES DE VINROMA, S.C.C.V.","CAIXA RURAL LES COVES DE VINROMA, S. COOP. DE CREDIT V.",F12013363,CL,SAN ANTONIO,27,,12185,LES COVES DE VINROMA,CASTELLON,ES,964426050,964426299,,12,,N,BCOEESMM166,15,"C.R. LES COVES DE VINROMA, S.C.C.V.",CR COVES VINROM,"CL. SAN ANTONIO, 27"
CC,3174,"CAIXA R. VINAROS, S.C.C.V.","CAIXA RURAL VINAROS, S. COOP. DE CREDIT. V.",F12013249,CL,SAN CRISTOBAL,19,,12500,VINAROS,CASTELLON,ES,964407280,964407281,WWW.RURALVIA.COM,12,CAIXA VINAROS,S,BCOEESMM174,15,"CAIXA R. VINAROS, S.C.C.V.",CAIXA VINAROS,"CL. SAN CRISTOBAL, 19"
CC,3177,"CAJA R. DE CANARIAS, S.C.C.","CAJA RURAL DE CANARIAS, SOCIEDAD COOPERATIVA DE CREDITO",F35040278,CL,NICOLAS ESTEVANEZ,21,PL. 1 - ED. CENTRAL,35007,LAS PALMAS DE GRAN CANARIA,LAS PALMAS,ES,928277000,928272363,WWW.RURALCANARIAS.COM,35,,N,BCOEESMM177,5,"CAJA R. DE CANARIAS, S.C.C.",CR.CANARIAS,"CL. NICOLAS ESTEVANEZ, 21 PL. 1 - ED. CENTRAL"
CC,3179,"CAJA R. DE ALGINET, S.C.C.V.","CAJA RURAL DE ALGINET, SOCIEDAD COOPERATIVA CREDITO VALENCIANA",F46163598,CL,VALENCIA,13,,46230,ALGINET,VALENCIA,ES,961750400,961750433,WWW.RURALVIA.COM,46,,N,CCRIES2A179,15,"CAJA R. DE ALGINET, S.C.C.V.",C.R. DE ALGINET,"CL. VALENCIA, 13"
CC,3187,"CAJA R. DEL SUR, S. COOP. DE CREDITO","CAJA RURAL DEL SUR, S. COOP. DE CREDITO",F91119065,CL,MURILLO,2,,41001,SEVILLA,,ES,954599100,954228160,WWW.RURALVIA.COM/CRDELSUR,41,,N,BCOEESMM187,1,"CAJA R. DEL SUR, S. COOP. CREDITO",CAJA R. SUR,"CL. MURILLO, 2"
CC,3188,"CREDIT VALENCIA, C.R.C.C.V.","CREDIT VALENCIA, CAJA RURAL COOPERATIVA DE CREDITO VALENCIANA",F97086805,CL,SANTA MARIA MICAELA,6,,46008,VALENCIA,,ES,963354930,963732954,,46,,N,CCRIES2A188,15,"CREDIT VALENCIA, C.R.C.C.V.",CREDIT VALENCIA,"CL. SANTA MARIA MICAELA, 6"
CC,3190,"C.R. DE ALBACETE, CIUDAD REAL Y CUENCA, S.C.C.","CAJA RURAL DE ALBACETE, CIUDAD REAL Y CUENCA, SOCIEDAD COOPERATIVA DE CREDITO",F45755220,CL,BERNA,1,,45003,TOLEDO,,ES,925504224,925504275,WWW.GLOBALCAJA.ES,45,GLOBALCAJA,S,BCOEESMM190,8,"C.R. ALBACETE, C. REAL Y CUENCA,SCC",GLOBALCAJA,"CL. BERNA, 1"
CC,3498,"CAJAS RURALES UNIDAS, S. COOP. DE CREDITO","CAJAS RURALES UNIDAS, SOCIEDAD COOPERATIVA DE CREDITO",F04743175,PZ,DE BARCELONA,5,,04006,ALMERIA,,ES,0,0,,04,,N,,1,"CAJAS RURALES UNIDAS, S.C.C.",C.R. UNIDAS,"PZ. DE BARCELONA, 5"
EFC,4709,"ING LEASE (ESPAÑA), E.F.C., S.A.","ING LEASE (ESPAÑA), E.F.C., S.A.",A08350225,AV,DIAGONAL,605,PL. 9,08028,BARCELONA,,ES,934949330,934305380,,08,,N,,9,"ING LEASE (ESPAÑA), E.F.C., S.A.",ING LEASE EFC,"AV. DIAGONAL, 605 PL. 9"
EFC,4837,"MADRID LEASING CORPORACION, S.A., E.F.C.","MADRID LEASING CORPORACION, S.A., ESTABLECIMIENTO FINANCIERO DE CREDITO",A79419107,CL,DOCTOR ESQUERDO,138,,28007,MADRID,,ES,914235159,914235341,WWW.MADRIDLEASING.ES,28,,N,,12,"MADRID LEASING CORPORACION, S.A.",MADRID LEASING,"CL. DOCTOR ESQUERDO, 138"
EFC,8221,"CORPORACION HIPOTECARIA MUTUAL, S.A., E.F.C.","CORPORACION HIPOTECARIA MUTUAL, SOCIEDAD ANONIMA, ESTABLECIMIENTO FINANCIERO DE CREDITO",A58353418,AV,DIAGONAL,611,,08028,BARCELONA,,ES,934873315,934875063,,08,,N,,9,CORPORACION HIPOTECARIA MUTUAL,CORP.HIP.MUTUAL,"AV. DIAGONAL, 611"
EFC,8234,A.I.G. FINANZAS S.A. E.F.C.,"A.I.G. FINANZAS, SOCIEDAD ANONIMA ESTABLECIMIENTO FINANCIERO DE CREDITO",A79281713,PS,DE LA CASTELLANA,31,,28046,MADRID,,ES,913797920,913555480,,28,,N,,12,A.I.G. FINANZAS S.A. E.F.C.,A.I.G. FINANZAS,"PS. DE LA CASTELLANA, 31"
EFC,8235,"BILBAO HIPOTECARIA, S.A., E.F.C.","BILBAO HIPOTECARIA, S.A., ESTABLECIMIENTO FINANCIERO DE CREDITO",A48409023,PS,PUERTO,20,,48992,NEGURI - GETXO,BIZKAIA,ES,944898383,944898382,,48,,N,,16,"BILBAO HIPOTECARIA, S.A., E.F.C.",BILBAO HIPOTEC.,"PS. PUERTO, 20"
EFC,8236,"SANTANDER CONSUMER, E.F.C., S.A.","SANTANDER CONSUMER, ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A79082244,AV,DE CANTABRIA,S/N,CIUDAD GR. SANTANDER,28660,BOADILLA DEL MONTE,MADRID,ES,902112211,912571288,WWW.SANTANDERCONSUMER.ES,28,,N,,12,"SANTANDER CONSUMER, E.F.C., S.A.",SANTANDER CONSU,"AV. DE CANTABRIA, S/N CIUDAD GR. SANTANDER"
EFC,8307,"VOLKSWAGEN FINANCE S.A., E.F.C.","VOLKSWAGEN FINANCE S.A., ESTABLECIMIENTO FINANCIERO DE CREDITO",A28191211,AV,DE BRUSELAS,34,,28108,ALCOBENDAS,MADRID,ES,914535100,914535148,,28,,N,,12,"VOLKSWAGEN FINANCE S.A., E.F.C.",VOLKSWA FINANCE,"AV. DE BRUSELAS, 34"
EFC,8321,"ENTRE2 SERVICIOS FINANCIEROS, E.F.C., S.A.","ENTRE2 SERVICIOS FINANCIEROS, ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A48055578,CL,JULIAN CAMARILLO,4,,28037,MADRID,,ES,913743916,913743076,,28,,N,,12,"ENTRE2 SERVI. FINANCI., E.F.C., S.A","ENTRE2, EFC","CL. JULIAN CAMARILLO, 4"
EFC,8342,"LUZARO E.F.C., S.A.","LUZARO ESTABLECIMIENTO FINANCIERO DE CREDITO, SOCIEDAD ANONIMA",A48050728,AV,LIBERTAD,10,PL. 7,20004,SAN SEBASTIAN,GIPUZKOA,ES,943420108,943427698,,20,,N,,16,"LUZARO E.F.C., S.A.",LUZARO,"AV. LIBERTAD, 10 PL. 7"
EFC,8512,"UNION DE CREDITOS INMOBILIARIOS, S.A., E.F.C.","UNION DE CREDITOS INMOBILIARIOS, S.A., ESTABLECIMIENTO FINANCIERO DE CREDITO",A39025515,CL,RETAMA,3,,28045,MADRID,,ES,913373700,913373738,WWW.UCI.COM,28,,N,UCINESMMXXX,12,UNION CREDITOS INMOBILIARIOS,"U.C.I., SA, EFC","CL. RETAMA, 3"
EFC,8769,"UNION FINANCIERA ASTURIANA, S.A., E.F.C.","UNION FINANCIERA ASTURIANA, S.A., ESTABLECIMIENTO FINANCIERO DE CREDITO",A33053984,CL,ARQUITECTO REGUERA,3,ENTRESUELO A,33004,OVIEDO,ASTURIAS,ES,985277427,985233030,,33,,N,,3,"UNION FINANCIERA ASTURIANA, S.A.",ASTURIANA,"CL. ARQUITECTO REGUERA, 3 ENTRESUELO A"
EFC,8793,"FINANMADRID, S.A., E.F.C.","FINANMADRID, S.A., ESTABLECIMIENTO FINANCIERO DE CREDITO",A79412771,CL,DOCTOR ESQUERDO,138,,28007,MADRID,,ES,917796802,915812731,WWW.FINANMADRID.ES,28,,N,,12,"FINANMADRID, S.A., E.F.C.",FINANMADRID,"CL. DOCTOR ESQUERDO, 138"
EFC,8804,"COFIBER FINANCIERA, E.F.C., S.A.","COFIBER FINANCIERA, ESTABLECIMIENTO FINANCIERO DE CREDITO, SOCIEDAD ANONIMA",A79352274,CL,ANTONIO MAURA,4,,28014,MADRID,,ES,915320600,915326516,,28,,N,,12,"COFIBER FINANCIERA, E.F.C., S.A.",COFIBER,"CL. ANTONIO MAURA, 4"
EFC,8805,"FINANCIERA EL CORTE INGLES E.F.C., S.A.","FINANCIERA EL CORTE INGLES E.F.C., S.A.",A81322448,CL,HERMOSILLA,112,,28009,MADRID,,ES,914018500,914013385,WWW.ELCORTEINGLES.ES,28,,N,,12,FINANCIERA EL CORTE INGLES E.F.C.,EL CORTE INGLES,"CL. HERMOSILLA, 112"
EFC,8806,"VFS FINANCIAL SERVICES SPAIN E.F.C., S.A.","VFS FINANCIAL SERVICES SPAIN, E.F.C., S.A.",A81501157,CL,PROCION,1-3,URB. LA FLORIDA,28023,MADRID,,ES,913727800,913728203,,28,,N,,12,"VFS FINANCIAL SERV. E.F.C., S.A.",VFS FINANCIAL,"CL. PROCION, 1-3 URB. LA FLORIDA"
EFC,8811,"GRUPO DE SERVICIOS HIPOTECARIOS ON-LINE, EFC, SA","GRUPO DE SERVICIOS HIPOTECARIOS ON-LINE, E.F.C., S.A.",A20728986,CL,PORTUETXE,10,,20009,SAN SEBASTIAN,GIPUZKOA,ES,943411071,943411259,,20,GSH ON-LINE,S,,16,"GRUPO SERV. HIP. ON-LINE, EFC, SA",GSH ON-LINE,"CL. PORTUETXE, 10"
EFC,8814,"ACCORDFIN ESPAÑA, E.F.C., S.A.","ACCORDFIN ESPAÑA, ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A83113324,CL,VIA DE LOS POBLADOS,1,"PL. 2, EDIFICIO A/B",28033,MADRID,MADRID,ES,914845823,915665555,,28,,N,,12,"ACCORDFIN ESPAÑA, E.F.C., S.A.",ACCORDFIN,"CL. VIA DE LOS POBLADOS, 1 PL. 2, EDIFICIO A/B"
EFC,8824,"CAMGE FINANCIERA, E.F.C., S.A.","CAMGE FINANCIERA, E.F.C., S.A.",A53965695,RB,MENDEZ NUÑEZ,15,PL. 3,03002,ALICANTE,,ES,965987250,965987279,,03,,N,,15,"CAMGE FINANCIERA, EFC, SA",CAMGE,"RB. MENDEZ NUÑEZ, 15 PL. 3"
EFC,8828,"IOS FINANCE E.F.C., S.A.","IOS FINANCE E.F.C., S.A.",A64512759,CL,MANILA,57,BAJO PTA. B,08034,BARCELONA,,ES,935114025,935114028,,08,,N,,9,"IOS FINANCE E.F.C., S.A.",IOS FINANCE,"CL. MANILA, 57 BAJO PTA. B"
EFC,8830,"BBKGE KREDIT E.F.C., S.A.","BBKGE KREDIT E.F.C., S.A.",A95484994,PZ,"EUSKADI, 5, PL. 27, LOCAL 1",,TORRE IBERDROLA,48009,BILBAO,BIZKAIA,ES,944050121,944050116,,48,,N,,16,"BBKGE KREDIT EFC, SA",BBKGE,"PZ. EUSKADI, 5, PL. 27, LOCAL 1,  TORRE IBERDROLA"
EFC,8832,"BANKINTER CONSUMER FINANCE, E.F.C., S.A.","BANKINTER CONSUMER FINANCE, E.F.C., S.A.",A82650672,AV,DE BRUSELAS,12,ARROYO DE LA VEGA,28108,ALCOBENDAS,MADRID,ES,914903910,916234486,WWW.OBSIDIANA.COM,28,,N,,12,"BANKINTER CONSUMER FINANCE, EFC, SA",BANKINTER C.EFC,"AV. DE BRUSELAS, 12 ARROYO DE LA VEGA"
EFC,8833,"SG EQUIPMENT FINANCE IBERIA, E.F.C., S.A.","SG EQUIPMENT FINANCE IBERIA, E.F.C., S.A.",A86106838,CL,CALERUEGA,81,"PL. 6, PTA. A",28033,MADRID,,ES,913834340,917670919,,28,,N,,12,"SG EQUIPMENT FINANCE IBERIA,EFC,SA",SGEFI,"CL. CALERUEGA, 81 PL. 6, PTA. A"
EFC,8834,"AVANT TARJETA, E.F.C., S.A.","AVANT TARJETA, ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A86373701,CL,JOSE ECHEGARAY,6,,28232,LAS ROZAS,MADRID,ES,913534703,913532141,,28,,N,,12,"AVANT TARJETA, E.F.C., S.A.",AVANT TARJETA,"CL. JOSE ECHEGARAY, 6"
EFC,8835,"SANTANDER BRASIL, E.F.C., S.A.","SANTANDER BRASIL, ESTABLECIMIENTO FINANCIERO DE CREDITO, S.A.",A86426335,AV,DE CANTABRIA,S/N,CIUDAD GR. SANTANDER,28660,BOADILLA DEL MONTE,MADRID,ES,0,0,,28,,N,SBFCESMMXXX,12,"SANTANDER BRASIL, E.F.C., S.A.",SANTANDERBRASIL,"AV. DE CANTABRIA, S/N CIUDAD GR. SANTANDER"
EFC,8903,"POPULAR DE FACTORING, S.A., E.F.C.","POPULAR DE FACTORING, SOCIEDAD ANONIMA, ESTABLECIMIENTO FINANCIERO DE CREDITO",A08198103,CL,LABASTIDA,11,PL. 2,28034,MADRID,,ES,914118321,915903685,WWW.POPULARDEFACTORING.ES,28,,N,,12,"POPULAR DE FACTORING, S.A., E.F.C.",POPULAR FACT.,"CL. LABASTIDA, 11 PL. 2"
EFC,8905,"BARCLAYS FACTORING, S.A., E.F.C.","BARCLAYS FACTORING, S.A., ESTABLECIMIENTO FINANCIERO DE CREDITO",A78063690,PS,CASTELLANA,89,,28046,MADRID,,ES,915562804,915552241,,28,BARCLAYS,S,,12,"BARCLAYS FACTORING,SA,EFC",BARCLAYS,"PS. CASTELLANA, 89"
SECC,0144,"BNP PARIBAS SECURITIES SERVICES, S.E.","BNP PARIBAS SECURITIES SERVICES, SUCURSAL EN ESPAÑA",W0012958E,CL,RIBERA DEL LOIRA,28,PL. 3,28042,MADRID,,FR,913888747,913888788,,28,,N,PARBESMXXXX,12,"BNP PARIBAS SECURITIES SERVICES, SE",BNP PARIB.SEC,"CL. RIBERA DEL LOIRA, 28 PL. 3"
SECC,0154,"CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,S.E.","CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK, SUCURSAL EN ESPAÑA",N0011043G,PS,DE LA CASTELLANA,1,,28046,MADRID,,FR,914327200,914327500,,28,,N,BSUIESMMXXX,12,"CREDIT AGRIC.CORP.INVEST. BANK, S.E",CREDIT AGRICOLE,"PS. DE LA CASTELLANA, 1"
SECC,1451,"CAISSE REGIONALE CREDIT AGRICOLE MUTUEL SUD MED,SE","CAISSE REGIONALE DE CREDIT AGRICOLE MUTUEL SUD MEDITERRANEE (ARIEGE ET PYRENEES ORIENTALES), S.E.",W0011887G,CL,CORCEGA,301,,08008,BARCELONA,,FR,932179900,932375309,,08,,N,CRCGESB1XXX,9,CAISSE REG.CREDIT AGRICOLE MUTUEL,CREDIT SUDMED,"CL. CORCEGA, 301"
SECC,1457,"DE LAGE LANDEN INTERNATIONAL B.V., S.E.","DE LAGE LANDEN INTERNATIONAL B.V., SUCURSAL EN ESPAÑA",W0031602F,CL,JOSE BARDASANO BAOS,9,"PL. 5, EDIF.GORBEA 3",28016,MADRID,,NL,913846600,913848169,,28,,N,LLISESM1XXX,12,"DE LAGE LANDEN INTERNATIONAL BV,SE",LAGE LANDEN INT,"CL. JOSE BARDASANO BAOS, 9 PL. 5, EDIF.GORBEA 3"
SECC,1465,"ING DIRECT, N.V. S.E.","ING DIRECT, N.V. SUCURSAL EN ESPAÑA",W0032177H,CL,SEVERO OCHOA,2,P.E.MADRID-LAS ROZAS,28230,LAS ROZAS,MADRID,NL,916349200,916349231,WWW.INGDIRECT.ES,28,,N,INGDESMMXXX,12,"ING DIRECT, N.V. S.E.",ING DIRECT,"CL. SEVERO OCHOA, 2 P.E.MADRID-LAS ROZAS"
SECC,1472,"CREDIT AGRICOLE LEASING & FACTORING, S.E.","CREDIT AGRICOLE LEASING & FACTORING, SUCURSAL EN ESPAÑA",W0012760E,PS,DE LA CASTELLANA,1,BAJO,28046,MADRID,,FR,917820210,917820211,,28,CA-LEASING,S,UCSSESM1XXX,12,CREDIT AGRICOLE LEASING & FACTORING,CA-LEASING,"PS. DE LA CASTELLANA, 1 BAJO"
SECC,1473,"BANQUE PRIVEE EDMOND DE ROTHSCHILD EUROPE, S.E","BANQUE PRIVEE EDMOND DE ROTHSCHILD EUROPE, SUCURSAL EN ESPAÑA",W1081034I,PS,DE LA CASTELLANA,55,,28046,MADRID,,LU,913646600,913646663,,28,,N,PRIBESMXXXX,12,BANQUE PRIVEE EDMOND ROTHSCHILD EUR,EDMOND ROTHSCHI,"PS. DE LA CASTELLANA, 55"
SECC,1474,"CITIBANK INTERNATIONAL PLC, S.E.","CITIBANK INTERNATIONAL PLC, SUCURSAL EN ESPAÑA",W0066134H,CL,JOSE ORTEGA Y GASSET,29,EDIFICIO BEATRIZ,28006,MADRID,,GB,915384100,915784412,,28,,N,CITIESMXXXX,12,"CITIBANK INTERNATIONAL PLC, S.E.",CITIBANK INTER.,"CL. JOSE ORTEGA Y GASSET, 29 EDIFICIO BEATRIZ"
SECC,1482,"JOHN DEERE BANK, S.A., S.E.","JOHN DEERE BANK, S.A., SUCURSAL EN ESPAÑA",N1181021E,,BULEVAR JOHN DEERE,2,,28984,PARLA,MADRID,LU,916009558,916009516,,28,,N,,12,"JOHN DEERE BANK, S.A., S.E.",JOHN DEERE,"BULEVAR JOHN DEERE, 2"
SECC,1483,"BANK OF SCOTLAND, S.E.","BANK OF SCOTLAND, SUCURSAL EN ESPAÑA",W0066568G,PS,DE LA CASTELLANA,52,PL. 3,28046,MADRID,,GB,917454150,917454151,,28,,N,,12,"BANK OF SCOTLAND, S.E.",BANK SCOTLAND,"PS. DE LA CASTELLANA, 52 PL. 3"
SECC,1487,"TOYOTA KREDITBANK GMBH, S.E.","TOYOTA KREDITBANK GMBH, SUCURSAL EN ESPAÑA",W0043045D,AV,DE BRUSELAS,22,ARROYO DE LA VEGA,28108,ALCOBENDAS,MADRID,DE,911513400,915860341,,28,,N,,12,"TOYOTA KREDITBANK GMBH, S.E.",TOYOTA,"AV. DE BRUSELAS, 22 ARROYO DE LA VEGA"
SECC,1488,"PICTET & CIE (EUROPE), S.A., S.E.","PICTET & CIE (EUROPE), S.A., SUCURSAL EN ESPAÑA",W0032377D,CL,HERMOSILLA,11,,28001,MADRID,,LU,915382500,915783954,,28,,N,PICTESMMXXX,12,"PICTET & CIE (EUROPE), S.A., S.E.",PICTET & CIE,"CL. HERMOSILLA, 11"
SECC,1491,"TRIODOS BANK, N.V., S.E.","TRIODOS BANK, N.V., S.E.",W0032597G,CL,JOSE ECHEGARAY,5,PQ. EMP.LAS ROZAS,28230,LAS ROZAS,MADRID,NL,916404684,916405444,WWW.TRIODOS.ES,28,,N,TRIOESMMXXX,12,"TRIODOS BANK, N.V., S.E.",TRIODOS BANK,"CL. JOSE ECHEGARAY, 5 PQ. EMP.LAS ROZAS"
SECC,1492,"BNP PARIBAS LEASE GROUP, S.A. S.E.",BNP PARIBAS LEASE GROUP S.A. SUCURSAL EN ESPAÑA,W0013547E,CL,RETAMA,3,,28045,MADRID,,FR,914682048,915273975,,28,BNP PARIBAS,S,,12,"BNP PARIBAS LEASE GROUP, S.A. S.E.",BNP PARIBAS,"CL. RETAMA, 3"
SECC,1493,"CAIXA BANCO DE INVESTIMENTO, S.A., S.E.","CAIXA BANCO DE INVESTIMENTO, S.A. SUCURSAL EN ESPAÑA",W0101947J,PS,DE LA CASTELLANA,21,PL. 1 IZDA.,28046,MADRID,,PT,917450540,915639559,,28,,N,,12,"CAIXA BANCO DE INVESTIMENTO,SA, SE",CAIXABI,"PS. DE LA CASTELLANA, 21 PL. 1 IZDA."
SECC,1496,"GENEFIM, S.E.","GENEFIM, SUCURSAL EN ESPAÑA",W0011685E,PZ,PABLO RUIZ PICASSO,1,TORRE PICASSO,28020,MADRID,,FR,915893967,915893976,,28,,N,,12,"GENEFIM, S.E.",GENEFIM,"PZ. PABLO RUIZ PICASSO, 1 TORRE PICASSO"
SECC,1501,"DEUTSCHE PFANDBRIEFBANK AG, S.E.","DEUTSCHE PFANDBRIEFBANK AG, SUCURSAL EN ESPAÑA",W0046318B,CL,MONTESQUINZA,30,PL. 4,28010,MADRID,,DE,913493200,913493320,,28,,N,,12,"DEUTSCHE PFANDBRIEFBANK AG, S.E.",DEUTSCHE PFANDB,"CL. MONTESQUINZA, 30 PL. 4"
SECC,1502,"IKB DEUTSCHE INDUSTRIEBANK AG, S.E.","IKB DEUTSCHE INDUSTRIEBANK AG, SUCURSAL EN ESPAÑA",W0044204F,PS,DE LA CASTELLANA,9-11,,28046,MADRID,,DE,917001063,917001463,,28,,N,IKBDESM1XXX,12,"IKB DEUTSCHE INDUSTRIEBANK AG, S.E.",IKB DEUTSCHE,"PS. DE LA CASTELLANA, 9-11"
SECC,1521,"BINCKBANK NV, S.E.","BINCKBANK NV, SUCURSAL EN ESPAÑA",W0034369I,CR,"DE CADIZ KM. 178'7, LOCAL 15",,UR. MARBELLA REAL,29602,MARBELLA,MALAGA,NL,952924011,952924398,,29,,N,,1,"BINCKBANK NV, S.E.",BINCKBANK,"CR. DE CADIZ KM. 178'7, LOCAL 15,  UR. MARBELLA REAL"
